id,H,T,MWDIR
201910021833.jpg,1.58,6.02,29.0
201910021933.jpg,1.87,7.25,10.0
201910022033.jpg,1.49,7.72,9.0
201910022133.jpg,1.42,7.43,353.0
201910031133.jpg,1.4,3.95,342.0
201910031533.jpg,1.25,4.0,309.0
201910031633.jpg,1.44,4.33,9.0
201910031833.jpg,1.25,4.63,348.0
201910031933.jpg,1.61,5.28,2.0
201910032033.jpg,1.82,5.31,22.0
201910032233.jpg,1.76,5.87,106.0
201910041133.jpg,1.57,6.88,999.0
201910041333.jpg,1.35,6.87,356.0
201910041433.jpg,1.34,6.61,20.0
201910041533.jpg,1.4,6.25,352.0
201910041633.jpg,1.45,6.68,338.0
201910041733.jpg,1.38,6.2,322.0
201910041933.jpg,1.36,6.58,355.0
201910042033.jpg,1.15,6.05,348.0
201910042133.jpg,1.06,5.7,238.0
201910051233.jpg,0.4,2.13,999.0
201910051333.jpg,0.41,2.04,142.0
201910051433.jpg,0.38,99.0,172.0
201910051533.jpg,0.36,99.0,163.0
201910051633.jpg,0.32,99.0,162.0
201910051833.jpg,0.16,99.0,275.0
201910051933.jpg,0.25,99.0,124.0
201910052033.jpg,0.47,2.28,130.0
201910052133.jpg,0.4,2.06,149.0
201910052233.jpg,0.5,2.28,270.0
201910061333.jpg,0.69,4.15,314.0
201910061433.jpg,0.58,4.27,306.0
201910061533.jpg,0.42,4.09,999.0
201910061636.jpg,0.34,3.92,146.0
201910061733.jpg,0.29,3.89,327.0
201910061836.jpg,0.22,4.07,235.0
201910061933.jpg,0.28,2.99,283.0
201910062033.jpg,0.45,2.05,999.0
201910062133.jpg,0.6,2.67,1.0
201910062233.jpg,0.63,2.96,276.0
201910071233.jpg,0.47,3.2,999.0
201910071333.jpg,0.42,2.62,276.0
201910071433.jpg,0.36,2.88,298.0
201910071533.jpg,0.26,2.26,277.0
201910071733.jpg,0.17,2.25,277.0
201910071833.jpg,0.16,2.12,999.0
201910071933.jpg,0.27,99.0,65.0
201910072233.jpg,0.22,2.17,20.0
201910081333.jpg,0.15,99.0,999.0
201910081433.jpg,0.12,99.0,290.0
201910081533.jpg,0.12,99.0,268.0
201910081733.jpg,0.19,99.0,57.0
201910081833.jpg,0.2,99.0,55.0
201910081933.jpg,0.27,99.0,58.0
201910082134.jpg,0.26,2.32,44.0
201910082234.jpg,0.35,99.0,125.0
201910091233.jpg,0.3,99.0,999.0
201910091333.jpg,0.25,99.0,116.0
201910091433.jpg,0.22,99.0,132.0
201910091533.jpg,0.22,99.0,116.0
201910091633.jpg,0.22,99.0,114.0
201910091733.jpg,0.23,99.0,91.0
201910091833.jpg,0.18,99.0,93.0
201910092033.jpg,0.18,99.0,72.0
201910092233.jpg,0.29,99.0,119.0
201910101133.jpg,0.31,99.0,175.0
201910101233.jpg,0.29,99.0,999.0
201910101333.jpg,0.26,99.0,138.0
201910101533.jpg,0.23,99.0,152.0
201910101633.jpg,0.17,99.0,90.0
201910101733.jpg,0.12,99.0,305.0
201910101933.jpg,0.15,99.0,999.0
201910102133.jpg,0.29,99.0,147.0
201910111133.jpg,0.51,2.58,231.0
201910111233.jpg,0.82,2.72,6.0
201910111333.jpg,1.12,3.18,274.0
201910111433.jpg,1.51,4.31,317.0
201910111603.jpg,2.14,4.67,329.0
201910111733.jpg,1.64,4.9,180.0
201910112103.jpg,2.15,5.04,341.0
201910112203.jpg,1.95,5.28,324.0
201910120533.jpg,1.61,4.52,0.0
201910121333.jpg,1.47,4.18,280.0
201910121433.jpg,1.45,4.14,999.0
201910121533.jpg,1.4,4.25,999.0
201910121833.jpg,1.05,4.02,273.0
201910121933.jpg,1.03,4.14,999.0
201910122033.jpg,0.89,3.72,247.0
201910122133.jpg,1.09,3.68,257.0
201910131533.jpg,0.96,4.29,314.0
201910131833.jpg,0.92,4.18,317.0
201910131933.jpg,1.01,3.64,999.0
201910132033.jpg,0.95,4.01,328.0
201910132133.jpg,1.36,4.15,172.0
201910141333.jpg,0.66,4.49,352.0
201910141433.jpg,0.56,4.08,348.0
201910141533.jpg,0.49,4.02,350.0
201910141833.jpg,0.26,3.51,355.0
201910141933.jpg,0.26,4.0,999.0
201910142033.jpg,0.27,2.65,999.0
201910142133.jpg,0.33,99.0,109.0
201910151133.jpg,0.52,2.47,187.0
201910151334.jpg,0.55,2.53,219.0
201910151433.jpg,0.59,2.94,265.0
201910151633.jpg,0.59,3.17,267.0
201910151833.jpg,0.73,3.18,264.0
201910151933.jpg,0.54,2.99,257.0
201910152033.jpg,0.54,2.97,999.0
201910152133.jpg,0.89,3.29,349.0
201910152233.jpg,1.19,4.11,281.0
201910161233.jpg,3.06,7.95,10.0
201910161433.jpg,2.99,8.79,348.0
201910161533.jpg,3.14,8.88,353.0
201910161633.jpg,2.82,9.25,348.0
201910161733.jpg,2.72,8.81,346.0
201910161833.jpg,2.69,7.58,352.0
201910161933.jpg,2.58,8.09,6.0
201910162133.jpg,2.27,8.79,353.0
201910162233.jpg,2.12,7.55,353.0
201910171333.jpg,1.31,5.91,15.0
201910171433.jpg,1.25,5.41,22.0
201910171633.jpg,1.05,5.43,344.0
201910171733.jpg,0.99,5.14,3.0
201910171833.jpg,0.98,6.14,12.0
201910171933.jpg,0.91,6.2,14.0
201910172203.jpg,0.87,5.51,30.0
201910181133.jpg,0.38,4.35,24.0
201910181233.jpg,0.31,5.03,16.0
201910181333.jpg,0.29,4.47,351.0
201910181433.jpg,0.28,2.62,171.0
201910181533.jpg,0.28,99.0,209.0
201910181633.jpg,0.24,99.0,150.0
201910181733.jpg,0.27,99.0,192.0
201910191233.jpg,0.35,2.15,205.0
201910191333.jpg,0.31,99.0,181.0
201910191433.jpg,0.25,99.0,216.0
201910191533.jpg,0.31,99.0,160.0
201910191633.jpg,0.23,99.0,999.0
201910191833.jpg,0.13,99.0,202.0
201910192033.jpg,0.08,2.09,291.0
201910192133.jpg,0.13,99.0,190.0
201910192233.jpg,0.14,99.0,270.0
201910201233.jpg,0.36,2.84,28.0
201910201333.jpg,0.37,2.51,331.0
201910201433.jpg,0.45,3.11,17.0
201910201533.jpg,0.44,3.33,27.0
201910201833.jpg,0.37,3.61,12.0
201910202133.jpg,0.42,3.84,355.0
201910202233.jpg,0.41,4.32,19.0
201910211233.jpg,0.76,2.92,999.0
201910211333.jpg,0.72,2.76,999.0
201910211533.jpg,0.62,2.69,216.0
201910211833.jpg,0.56,3.46,999.0
201910211933.jpg,0.87,3.19,274.0
201910212133.jpg,1.44,4.03,292.0
201910221133.jpg,2.07,5.1,999.0
201910221233.jpg,2.17,5.3,280.0
201910221433.jpg,2.19,5.36,999.0
201910221533.jpg,2.25,5.19,323.0
201910221633.jpg,1.88,5.04,999.0
201910221733.jpg,1.46,4.66,288.0
201910221833.jpg,1.31,4.83,285.0
201910221933.jpg,1.68,4.7,83.0
201910222034.jpg,1.6,4.47,306.0
201910222233.jpg,1.33,4.67,297.0
201910231233.jpg,0.55,3.34,999.0
201910231333.jpg,0.48,2.81,999.0
201910231533.jpg,0.36,3.0,265.0
201910231633.jpg,0.28,2.83,250.0
201910231733.jpg,0.21,2.55,283.0
201910231933.jpg,0.13,2.3,999.0
201910232033.jpg,0.12,2.3,999.0
201910232233.jpg,0.31,2.42,234.0
201910241433.jpg,0.74,4.57,352.0
201910241533.jpg,0.68,4.57,359.0
201910241633.jpg,0.67,4.82,343.0
201910241733.jpg,0.61,4.64,9.0
201910241933.jpg,0.58,4.64,11.0
201910242033.jpg,0.51,4.36,3.0
201910242103.jpg,0.54,4.53,5.0
201910251233.jpg,0.3,4.1,5.0
201910251433.jpg,0.49,3.38,338.0
201910251633.jpg,0.47,3.53,351.0
201910251833.jpg,0.36,3.3,9.0
201910251933.jpg,0.32,3.16,347.0
201910252133.jpg,0.25,3.04,3.0
201910261433.jpg,0.57,3.51,999.0
201910261633.jpg,1.03,3.38,999.0
201910261833.jpg,1.43,3.88,44.0
201910262033.jpg,1.19,4.61,33.0
201910262233.jpg,1.0,4.93,33.0
201910271333.jpg,1.38,6.77,7.0
201910271533.jpg,1.28,6.89,16.0
201910271633.jpg,1.13,6.46,14.0
201910271733.jpg,0.97,6.65,359.0
201910271833.jpg,0.91,6.43,31.0
201910271933.jpg,0.83,6.52,2.0
201910272033.jpg,0.73,6.24,31.0
201910272133.jpg,0.64,6.23,29.0
201910272233.jpg,0.54,6.07,38.0
201910281133.jpg,0.16,99.0,290.0
201910281233.jpg,0.19,99.0,326.0
201910281333.jpg,0.21,99.0,275.0
201910281433.jpg,0.19,99.0,310.0
201910281633.jpg,0.3,2.32,999.0
201910281833.jpg,0.28,2.78,324.0
201910281933.jpg,0.25,2.82,335.0
201910282033.jpg,0.26,2.8,354.0
201910282133.jpg,0.24,2.68,345.0
201910291333.jpg,1.52,5.82,2.0
201910291433.jpg,1.39,6.08,6.0
201910291533.jpg,1.29,5.76,24.0
201910291633.jpg,1.1,5.54,347.0
201910291733.jpg,1.08,5.85,8.0
201910291933.jpg,0.91,5.71,7.0
201910292033.jpg,0.84,4.95,337.0
201910292133.jpg,0.81,4.83,340.0
201910292233.jpg,0.8,4.83,350.0
201910301433.jpg,1.05,4.1,16.0
201910301533.jpg,1.32,4.07,269.0
201910301633.jpg,1.2,4.42,29.0
201910301733.jpg,1.87,4.62,73.0
201910301833.jpg,1.39,5.0,34.0
201910301933.jpg,1.6,5.16,169.0
201910302104.jpg,1.36,5.43,13.0
201910302233.jpg,1.53,5.55,248.0
201910311433.jpg,3.17,8.11,17.0
201910311533.jpg,3.67,8.43,360.0
201910311633.jpg,3.7,8.89,337.0
201910311733.jpg,4.26,8.32,999.0
201910311933.jpg,3.38,9.0,999.0
201910312133.jpg,3.14,9.43,12.0
201910312233.jpg,3.04,9.67,315.0
201911011233.jpg,0.72,6.74,284.0
201911011333.jpg,0.73,6.83,999.0
201911011433.jpg,0.69,5.44,229.0
201911011533.jpg,0.82,3.08,254.0
201911011833.jpg,0.61,3.06,999.0
201911011933.jpg,0.53,2.82,93.0
201911012233.jpg,0.67,3.18,999.0
201911021233.jpg,1.33,3.94,277.0
201911021433.jpg,1.72,4.32,258.0
201911021633.jpg,1.88,4.68,109.0
201911021733.jpg,1.82,5.33,337.0
201911022033.jpg,1.83,4.8,307.0
201911022133.jpg,1.69,4.47,332.0
201911022233.jpg,2.02,4.66,87.0
201911031333.jpg,0.68,4.31,999.0
201911031433.jpg,0.73,3.52,999.0
201911031733.jpg,0.48,2.75,255.0
201911031833.jpg,0.57,2.16,999.0
201911031933.jpg,0.65,2.63,999.0
201911032033.jpg,0.99,2.77,999.0
201911032133.jpg,0.96,2.94,999.0
201911032233.jpg,0.72,3.05,999.0
201911041333.jpg,0.35,3.04,260.0
201911041433.jpg,0.31,2.76,999.0
201911041533.jpg,0.34,2.82,999.0
201911041633.jpg,0.4,2.68,268.0
201911041733.jpg,0.46,2.74,271.0
201911041833.jpg,0.6,3.16,999.0
201911042133.jpg,1.23,3.94,315.0
201911042233.jpg,1.15,4.24,304.0
201911051433.jpg,1.37,4.2,307.0
201911051533.jpg,1.31,4.48,331.0
201911051633.jpg,1.21,4.24,286.0
201911051733.jpg,1.05,4.16,309.0
201911051833.jpg,1.22,4.1,330.0
201911051933.jpg,1.17,4.08,313.0
201911052133.jpg,1.13,3.97,334.0
201911052233.jpg,0.98,4.14,322.0
202006161133.jpg,0.19,3.04,336.0
202006161233.jpg,0.17,3.08,999.0
202006161333.jpg,0.2,2.9,6.0
202006161433.jpg,0.2,3.0,32.0
202006171133.jpg,0.1,99.0,999.0
202006171233.jpg,0.11,2.25,342.0
202006171333.jpg,0.12,2.27,999.0
202006181133.jpg,0.08,2.68,125.0
202006181233.jpg,0.1,2.68,999.0
202006181333.jpg,0.1,2.68,999.0
202006191333.jpg,0.09,2.15,180.0
202006191433.jpg,0.12,99.0,999.0
202006201133.jpg,0.17,2.13,999.0
202006201333.jpg,0.33,2.24,251.0
202006201733.jpg,0.27,2.03,209.0
202006212233.jpg,0.08,2.14,999.0
202006221133.jpg,0.11,99.0,176.0
202006221233.jpg,0.15,99.0,999.0
202006221333.jpg,0.15,99.0,191.0
202006221503.jpg,0.14,99.0,332.0
202006231633.jpg,0.75,5.78,12.0
202006231933.jpg,0.7,5.65,26.0
202006232033.jpg,0.61,6.12,329.0
202006232134.jpg,1.01,4.65,1.0
202006232233.jpg,0.86,4.38,21.0
202006241133.jpg,0.41,4.98,65.0
202006241333.jpg,0.34,4.99,326.0
202006241533.jpg,0.29,4.28,256.0
202006241833.jpg,0.3,3.01,213.0
202006242033.jpg,0.34,99.0,163.0
202006251133.jpg,0.22,2.51,316.0
202006251333.jpg,0.17,2.33,325.0
202006251433.jpg,0.18,2.54,345.0
202006251533.jpg,0.2,2.68,999.0
202006261333.jpg,0.2,99.0,999.0
202006261633.jpg,0.19,99.0,999.0
202006261733.jpg,0.15,2.06,270.0
202006261833.jpg,0.14,2.05,223.0
202006262033.jpg,0.56,2.29,90.0
202006262103.jpg,1.48,2.29,999.0
202006262233.jpg,1.45,4.06,248.0
202006271233.jpg,0.15,99.0,282.0
202006271333.jpg,0.15,99.0,292.0
202006271433.jpg,0.17,99.0,353.0
202006271833.jpg,0.2,2.05,999.0
202006272033.jpg,0.33,2.27,231.0
202006281133.jpg,0.12,2.38,178.0
202006281233.jpg,0.17,2.49,999.0
202006281333.jpg,0.19,99.0,6.0
202006281706.jpg,0.32,2.22,85.0
202006281833.jpg,0.33,2.63,31.0
202006281933.jpg,0.37,2.7,999.0
202006282003.jpg,0.32,2.9,46.0
202006291103.jpg,0.13,2.51,352.0
202006291633.jpg,0.2,2.28,285.0
202006291933.jpg,0.32,2.68,999.0
202006292033.jpg,0.44,2.69,22.0
202006292204.jpg,0.41,3.03,332.0
202006301233.jpg,0.18,99.0,58.0
202006301333.jpg,0.23,99.0,60.0
202006301433.jpg,0.21,99.0,999.0
202006301733.jpg,0.27,99.0,14.0
202007011133.jpg,0.13,14.45,999.0
202007011233.jpg,0.18,5.49,3.0
202007011433.jpg,0.33,99.0,22.0
202007041233.jpg,0.26,3.43,999.0
202007041333.jpg,0.26,3.0,5.0
202007041433.jpg,0.3,3.26,353.0
202007041533.jpg,0.38,2.69,336.0
202007041607.jpg,0.43,3.21,9.0
202007081133.jpg,0.22,3.58,358.0
202007081233.jpg,0.19,3.23,341.0
202007081433.jpg,0.18,3.36,357.0
202007081533.jpg,0.15,3.01,16.0
202007091333.jpg,0.21,99.0,999.0
202007091533.jpg,0.24,99.0,184.0
202007091633.jpg,0.21,99.0,228.0
202007091733.jpg,0.27,99.0,999.0
202007091833.jpg,0.28,99.0,999.0
202007091933.jpg,0.27,99.0,999.0
202007101233.jpg,1.82,5.09,330.0
202007101536.jpg,1.45,5.65,335.0
202007101633.jpg,1.17,5.8,287.0
202007101733.jpg,1.1,5.59,80.0
202007101833.jpg,0.88,5.36,326.0
202007102033.jpg,0.69,5.61,359.0
202007102133.jpg,0.67,4.89,350.0
202007102233.jpg,0.68,4.52,31.0
202007111333.jpg,0.57,4.44,101.0
202007111433.jpg,0.5,4.19,156.0
202007111634.jpg,0.77,3.8,999.0
202007112237.jpg,0.31,4.16,150.0
202007121333.jpg,1.56,4.2,3.0
202007121433.jpg,1.63,4.46,353.0
202007121533.jpg,1.49,4.98,13.0
202007121633.jpg,1.49,5.35,355.0
202007121933.jpg,1.51,5.32,999.0
202007122003.jpg,1.65,5.77,329.0
202007131833.jpg,0.39,4.06,160.0
202007131903.jpg,0.37,3.3,60.0
202007141433.jpg,0.11,99.0,999.0
202007141533.jpg,0.13,99.0,149.0
202007141939.jpg,0.3,99.0,210.0
202007142034.jpg,0.25,99.0,258.0
202007142133.jpg,0.19,99.0,247.0
202007142233.jpg,0.16,2.06,999.0
202007150033.jpg,0.26,99.0,197.0
202007151133.jpg,0.31,2.23,212.0
202007151233.jpg,0.25,2.32,252.0
202007151433.jpg,0.21,99.0,177.0
202007151533.jpg,0.21,99.0,148.0
202007151633.jpg,0.15,99.0,999.0
202007151933.jpg,0.08,99.0,999.0
202007152003.jpg,0.1,99.0,999.0
202007161233.jpg,1.12,5.16,74.0
202007161333.jpg,1.28,4.88,37.0
202007161433.jpg,1.21,4.63,336.0
202007161533.jpg,0.97,4.57,330.0
202007161634.jpg,1.04,4.39,180.0
202007161733.jpg,0.96,4.8,65.0
202007161833.jpg,0.88,4.71,999.0
202007162108.jpg,0.58,4.97,264.0
202007171133.jpg,0.19,3.77,5.0
202007171333.jpg,0.16,2.79,40.0
202007171433.jpg,0.14,3.48,999.0
202007171733.jpg,0.16,2.44,164.0
202007172003.jpg,0.26,99.0,999.0
202007172134.jpg,0.16,99.0,249.0
202007172236.jpg,0.14,99.0,243.0
202007181103.jpg,0.38,2.07,252.0
202007181233.jpg,0.39,2.4,999.0
202007181436.jpg,0.41,2.41,249.0
202007181533.jpg,0.39,2.59,999.0
202007181633.jpg,0.4,2.22,999.0
202007181733.jpg,0.44,2.06,999.0
202007181833.jpg,0.38,2.14,255.0
202007181934.jpg,0.41,2.3,213.0
202007182133.jpg,0.39,2.02,258.0
202007182233.jpg,0.41,99.0,999.0
202007191635.jpg,0.97,3.85,999.0
202007191933.jpg,0.42,3.22,271.0
202007192033.jpg,0.37,3.1,270.0
202007192133.jpg,0.32,2.47,288.0
202007192233.jpg,0.31,2.18,275.0
202007201233.jpg,0.42,3.06,325.0
202007201333.jpg,0.38,3.25,341.0
202007201433.jpg,0.42,3.72,314.0
202007201533.jpg,0.35,3.65,356.0
202007201633.jpg,0.35,3.69,271.0
202007201803.jpg,0.36,3.13,357.0
202007201903.jpg,0.35,2.82,999.0
202007211303.jpg,0.34,3.73,6.0
202007211433.jpg,0.33,99.0,274.0
202007211503.jpg,0.34,99.0,999.0
202007211633.jpg,0.33,99.0,55.0
202007211733.jpg,0.27,99.0,181.0
202007211833.jpg,0.27,99.0,157.0
202007212133.jpg,0.32,99.0,155.0
202007220033.jpg,0.36,2.04,999.0
202007221433.jpg,0.2,2.42,999.0
202007221503.jpg,0.18,2.39,999.0
202007231133.jpg,0.72,3.81,16.0
202007231433.jpg,0.53,3.68,999.0
202007231633.jpg,0.4,4.02,11.0
202007231733.jpg,0.43,3.86,342.0
202007231933.jpg,0.49,3.04,357.0
202007232233.jpg,0.61,3.81,279.0
202007241303.jpg,0.51,5.15,287.0
202007241833.jpg,0.43,4.21,999.0
202007241933.jpg,0.4,3.78,356.0
202007242034.jpg,0.39,3.77,167.0
202007242204.jpg,0.32,3.36,360.0
202007251133.jpg,0.13,99.0,180.0
202007251233.jpg,0.15,2.84,112.0
202007251333.jpg,0.16,2.05,135.0
202007251534.jpg,0.19,2.46,197.0
202007261133.jpg,0.26,2.33,231.0
202007261233.jpg,0.24,2.44,267.0
202007261333.jpg,0.2,2.11,283.0
202007261433.jpg,0.23,2.42,211.0
202007261533.jpg,0.25,2.04,999.0
202007261633.jpg,0.34,2.23,999.0
202007261833.jpg,0.56,2.83,255.0
202007261903.jpg,0.57,2.93,261.0
202007271433.jpg,0.34,2.98,999.0
202007271633.jpg,0.3,2.73,342.0
202007271733.jpg,0.45,2.72,999.0
202007271833.jpg,0.63,2.98,1.0
202007271933.jpg,0.63,3.48,341.0
202007272033.jpg,0.66,3.52,45.0
202007272133.jpg,0.54,3.57,336.0
202007281138.jpg,0.5,3.63,999.0
202007281333.jpg,0.44,3.46,348.0
202007281433.jpg,0.39,3.85,308.0
202007281533.jpg,0.32,3.61,341.0
202007281634.jpg,0.27,3.85,178.0
202007282133.jpg,0.78,3.3,23.0
202007291133.jpg,0.7,3.76,999.0
202007291233.jpg,0.55,3.42,300.0
202007291333.jpg,0.45,3.47,288.0
202007291403.jpg,0.38,3.28,282.0
202007291535.jpg,0.36,99.0,34.0
202007291705.jpg,0.42,2.41,23.0
202007301133.jpg,0.6,3.2,999.0
202007301233.jpg,0.65,3.39,999.0
202007301433.jpg,0.84,3.32,180.0
202007301503.jpg,1.0,3.32,999.0
202007301733.jpg,1.48,4.35,36.0
202007301833.jpg,1.52,4.8,15.0
202007301934.jpg,1.76,4.81,13.0
202007302033.jpg,1.76,5.24,352.0
202007302133.jpg,1.6,5.27,348.0
202007302233.jpg,1.59,5.75,339.0
202007311236.jpg,0.79,5.02,32.0
202007311333.jpg,0.86,5.05,25.0
202007311433.jpg,0.97,4.6,13.0
202007311536.jpg,1.08,3.63,180.0
202007311633.jpg,1.1,4.13,29.0
202007311933.jpg,1.28,4.36,10.0
202007312034.jpg,1.24,4.58,13.0
202008010033.jpg,1.02,4.85,24.0
202008011133.jpg,0.52,4.31,249.0
202008011233.jpg,0.45,4.34,192.0
202008011833.jpg,0.71,3.89,999.0
202008011933.jpg,0.56,3.44,16.0
202008012035.jpg,0.63,3.67,349.0
202008012133.jpg,0.8,3.58,21.0
202008012233.jpg,0.68,3.7,999.0
202008020033.jpg,0.82,3.85,180.0
202008021133.jpg,0.63,3.63,292.0
202008021233.jpg,0.52,3.26,289.0
202008021333.jpg,0.42,3.03,314.0
202008021433.jpg,0.39,3.12,285.0
202008021533.jpg,0.34,3.42,344.0
202008021736.jpg,0.29,3.61,357.0
202008022133.jpg,0.73,4.23,999.0
202008022233.jpg,0.49,3.55,999.0
202008031333.jpg,1.36,6.93,43.0
202008031433.jpg,1.65,6.86,319.0
202008031533.jpg,1.73,6.65,355.0
202008031633.jpg,1.88,7.08,347.0
202008031833.jpg,2.03,6.91,347.0
202008031933.jpg,2.25,6.69,24.0
202008032033.jpg,2.26,6.87,10.0
202008041133.jpg,1.77,6.32,6.0
202008041233.jpg,1.72,6.05,35.0
202008041333.jpg,1.59,6.11,9.0
202008041433.jpg,1.47,5.46,32.0
202008041833.jpg,1.28,5.26,19.0
202008042033.jpg,1.32,4.87,999.0
202008042133.jpg,1.25,4.68,354.0
202008042233.jpg,1.37,5.4,28.0
202008051133.jpg,0.66,5.09,999.0
202008051233.jpg,0.53,4.85,3.0
202008051533.jpg,0.3,4.5,218.0
202008051633.jpg,0.27,4.45,10.0
202008051833.jpg,0.26,2.88,118.0
202008052033.jpg,0.18,99.0,198.0
202008052133.jpg,0.16,99.0,999.0
202008052233.jpg,0.15,99.0,175.0
202008060033.jpg,0.22,99.0,176.0
202008061133.jpg,0.23,99.0,268.0
202008061433.jpg,0.16,2.13,272.0
202008061733.jpg,0.15,2.83,353.0
202008061833.jpg,0.14,3.2,999.0
202008061933.jpg,0.16,2.86,999.0
202008062233.jpg,0.18,99.0,57.0
202008071234.jpg,0.15,2.63,999.0
202008071533.jpg,0.18,2.61,999.0
202008071634.jpg,0.16,99.0,306.0
202008071733.jpg,0.17,2.23,999.0
202008071933.jpg,0.17,99.0,999.0
202008081133.jpg,0.38,2.21,999.0
202008081233.jpg,0.44,2.31,999.0
202008081333.jpg,0.38,2.37,244.0
202008081433.jpg,0.32,2.09,221.0
202008082033.jpg,0.26,99.0,183.0
202008082133.jpg,0.27,99.0,999.0
202008082233.jpg,0.24,2.18,243.0
202008091133.jpg,0.2,2.4,270.0
202008091233.jpg,0.2,2.14,137.0
202008091433.jpg,0.33,2.17,195.0
202008091633.jpg,0.49,2.22,999.0
202008091833.jpg,0.46,2.55,999.0
202008091933.jpg,0.41,2.6,999.0
202008092033.jpg,0.3,2.62,246.0
202008092133.jpg,0.23,2.62,999.0
202008092233.jpg,0.39,99.0,359.0
202008101333.jpg,0.25,2.23,200.0
202008101433.jpg,0.31,99.0,200.0
202008101733.jpg,1.14,2.77,284.0
202008102033.jpg,0.93,5.27,236.0
202008102133.jpg,0.83,4.52,999.0
202008111133.jpg,0.58,3.28,249.0
202008111533.jpg,0.56,4.26,188.0
202008111633.jpg,0.54,4.49,185.0
202008111733.jpg,0.56,4.2,79.0
202008111833.jpg,0.47,4.08,127.0
202008112033.jpg,0.41,4.01,999.0
202008112133.jpg,0.4,4.15,142.0
202008121139.jpg,0.22,99.0,65.0
202008121233.jpg,0.26,99.0,39.0
202008121303.jpg,0.25,99.0,44.0
202008121533.jpg,0.43,99.0,180.0
202008121633.jpg,0.5,2.47,999.0
202008121706.jpg,0.51,2.7,40.0
202008121805.jpg,0.53,2.7,999.0
202008131733.jpg,0.59,2.66,2.0
202008131833.jpg,0.7,2.79,999.0
202008131904.jpg,0.83,2.91,78.0
202105081833.jpg,0.29,2.6,66.0
202105081933.jpg,0.43,2.64,232.0
202105082133.jpg,0.37,3.21,244.0
202105082233.jpg,0.27,2.98,173.0
202105090033.jpg,0.35,2.46,73.0
202105090133.jpg,0.4,2.34,83.0
202105091333.jpg,0.63,3.78,49.0
202105091433.jpg,0.64,3.66,39.0
202105091633.jpg,0.63,3.29,16.0
202105091733.jpg,0.55,3.34,349.0
202105092033.jpg,0.87,4.34,2.0
202105092133.jpg,1.12,5.65,169.0
202105092233.jpg,1.0,5.23,168.0
202105101133.jpg,0.83,4.79,90.0
202105101233.jpg,0.91,4.2,88.0
202105101333.jpg,0.94,4.5,61.0
202105101433.jpg,0.97,4.14,78.0
202105101633.jpg,1.0,4.13,92.0
202105101833.jpg,0.88,3.87,88.0
202105101933.jpg,0.95,4.28,78.0
202105102033.jpg,0.68,3.78,75.0
202105102133.jpg,0.62,3.61,82.0
202105102233.jpg,0.73,3.82,87.0
202105111333.jpg,0.55,4.26,73.0
202105111433.jpg,0.54,3.83,84.0
202105111533.jpg,0.6,2.98,91.0
202105111633.jpg,0.58,3.08,83.0
202105111733.jpg,0.69,3.89,91.0
202105111833.jpg,0.59,3.75,86.0
202105111933.jpg,0.58,3.7,70.0
202105112233.jpg,0.69,4.62,80.0
202105120033.jpg,0.69,4.94,95.0
202105120133.jpg,0.65,4.56,86.0
202105121133.jpg,0.41,3.34,96.0
202105121233.jpg,0.36,3.18,95.0
202105121333.jpg,0.34,3.24,94.0
202105121433.jpg,0.35,3.75,86.0
202105121733.jpg,0.25,2.85,86.0
202105121833.jpg,0.24,2.54,89.0
202105122033.jpg,0.2,2.97,89.0
202105122133.jpg,0.16,2.77,78.0
202105122233.jpg,0.15,2.73,78.0
202105130133.jpg,0.13,99.0,107.0
202105131233.jpg,0.06,2.23,171.0
202105131533.jpg,0.05,2.18,10.0
202105131733.jpg,0.09,2.48,112.0
202105131933.jpg,0.06,3.08,266.0
202105132033.jpg,0.05,3.14,276.0
202105132233.jpg,0.05,3.12,24.0
202105140033.jpg,0.04,2.42,111.0
202105140133.jpg,0.04,2.18,145.0
202105141333.jpg,0.08,99.0,31.0
202105141533.jpg,0.06,2.38,148.0
202105141633.jpg,0.09,2.11,352.0
202105141833.jpg,0.1,3.07,170.0
202105141933.jpg,0.07,99.0,97.0
202105142133.jpg,0.08,99.0,83.0
202105142233.jpg,0.05,4.79,24.0
202105150033.jpg,0.09,3.1,292.0
202105150133.jpg,0.07,99.0,235.0
202105151133.jpg,0.14,99.0,175.0
202105151233.jpg,0.13,99.0,229.0
202105151333.jpg,0.15,99.0,195.0
202105151633.jpg,0.1,99.0,268.0
202105151733.jpg,0.08,2.86,294.0
202105151833.jpg,0.09,2.5,242.0
202105151933.jpg,0.06,3.31,300.0
202105152033.jpg,0.06,4.6,166.0
202105152233.jpg,0.08,99.0,189.0
202105160033.jpg,0.06,99.0,270.0
202105161233.jpg,0.07,2.35,167.0
202105161333.jpg,0.1,2.04,236.0
202105161533.jpg,0.17,99.0,6.0
202105161633.jpg,0.16,99.0,354.0
202105161733.jpg,0.18,99.0,350.0
202105161833.jpg,0.18,2.13,339.0
202105162033.jpg,0.18,2.53,351.0
202105162133.jpg,0.16,2.45,346.0
202105170033.jpg,0.1,2.35,10.0
202105170133.jpg,0.08,2.44,105.0
202105171333.jpg,0.06,4.12,320.0
202105171533.jpg,0.05,4.2,194.0
202105171733.jpg,0.1,99.0,266.0
202105171833.jpg,0.09,99.0,27.0
202105172233.jpg,0.1,99.0,99.0
